# Columns labeled with floats contain bin centers (theta in degrees), others are extra info.
# 
    4.151909420000000e+04     1.730000000000000e+00     2.000000000000000e+00     6.667250000000000e+05     2.074092000000000e+06     7.641158688118067e-02     4.080496395870425e-02     2.442895815579152e-02     1.524358873081763e-02     1.052716973049708e-02     6.387780999526966e-03     3.427411445176678e-03     1.725986932710367e-03     6.803141354728086e-04     8.160406677909998e-04     1.326745104641682e-03     5.550831598410715e-04     3.724233877490287e-04     3.681063256857034e-04     2.776688178914118e-04     4.217533858606667e-04     4.611333098403900e-04     7.333646869135507e-05     5.191563940769465e-04     2.375297581933519e-04     4.242810243182886e-04     2.350647307645688e-04    -2.274922175627571e-04    -1.548628640299691e-04    -2.095565056192078e-04    -2.517016991214691e-04    -1.421397519247356e-05     7.926817084071853e-04     8.420810057841267e-04     1.013876460952825e-03     8.945942423677697e-04     4.327211487931331e-04     5.399982501991759e-04     6.280019807366936e-04     3.234933171677877e-04    -2.375200155316384e-04    -3.313604303004679e-04    -3.333839530188108e-04    -5.674518666603132e-04    -7.609527949604379e-04    -6.742429251000615e-04    -9.820482432470056e-04    -1.093352089043766e-03    -1.005550170943367e-03    -9.341541431211786e-04    -8.500593037070345e-04    -5.524071580333000e-04    -8.336611548837640e-04    -7.034129850834582e-04    -6.130347943408478e-04
    4.151909550000000e+04     6.700000000000000e-01     2.000000000000000e+00     1.500320000000000e+06     4.763678000000000e+06     5.963402772726337e-02     3.702484538049845e-02     2.547387788855485e-02     1.832156204394432e-02     1.374153768210674e-02     1.054666897705558e-02     8.033078320405538e-03     6.260381588702363e-03     4.992416174781151e-03     3.772597431164763e-03     3.226271382956731e-03     2.670423036339247e-03     2.498803317162167e-03     2.151218720418793e-03     1.791386555496969e-03     1.418436797840483e-03     1.180039304818796e-03     1.224621726193502e-03     9.906755756917936e-04     9.583466509374380e-04     8.380270027423902e-04     7.761452374184970e-04     6.217657299141105e-04     4.137112484944777e-04     1.167904542415936e-04     2.351241716229884e-04     2.175976063636584e-04     3.974513868957146e-04     2.979914140691678e-04     2.806191123864419e-04     2.159728635542397e-04     3.833908627567448e-04     1.020630920761304e-05    -5.389484835487310e-05    -1.926688946256606e-04    -4.109250611223773e-04    -3.250559191574232e-04    -4.014253810323046e-04    -4.261768348369250e-04    -5.054652039019828e-04    -6.235077249352152e-04    -3.730299192414873e-04    -3.524513116222616e-04    -4.162722024063819e-04    -3.300475460046363e-04    -2.980187662358673e-04    -1.978032323542445e-04    -2.811379310718013e-04    -4.808912930549796e-04    -3.009969578553762e-04
    4.151909550000000e+04     1.200000000000000e+00     2.000000000000000e+00     1.634456000000000e+06     5.160001000000000e+06     4.545112321299807e-02     2.708685504326527e-02     1.791380181024956e-02     1.288199547317657e-02     9.644698383789396e-03     6.974772063967349e-03     5.299395502876773e-03     3.853498962412030e-03     2.915725455184536e-03     2.504537764975424e-03     2.284192349545617e-03     2.041045385154826e-03     1.517036865476459e-03     1.143783974646186e-03     9.514109869617501e-04     7.346440026208152e-04     7.059183712967929e-04     5.160646541723546e-04     3.436387263736019e-04     1.806430685095265e-04    -1.448727477501324e-04    -1.665123024302633e-04    -4.132896741801491e-04    -5.517011546903024e-04    -5.953130922978417e-04    -6.628227587233327e-04    -7.661326774319149e-04    -7.373384688140141e-04    -6.924383109797520e-04    -6.457645636734037e-04    -5.313204794380370e-04    -4.718398146064055e-04    -4.913989527566227e-04    -4.937912075595645e-04    -5.403018866256576e-04    -4.408676285414464e-04    -4.574963191288427e-04    -3.977526130569588e-04    -3.831382059511432e-04    -3.323872036886792e-04    -2.235906771386963e-04    -2.958905042702503e-04    -2.610605260742214e-04    -2.344718469351351e-04    -2.038787027895990e-04    -2.648961221928913e-04    -1.658808737213220e-04    -1.134902592446290e-04    -9.267451720621930e-05    -1.395300753350185e-04
    4.151909550000000e+04     1.730000000000000e+00     2.000000000000000e+00     6.667440000000000e+05     2.076321000000000e+06     7.570445430595037e-02     4.062485139504362e-02     2.429601977604859e-02     1.493726183894517e-02     1.019451258922308e-02     6.881631645291647e-03     3.888959929566816e-03     1.639250420374710e-03     1.527717307411431e-04     4.900225835171981e-04     8.863884994570864e-04     4.175361548468801e-04     4.563465729254957e-04    -2.595115903216058e-04     2.370421817024573e-04     4.094345515736037e-04     3.551186133498706e-04     2.205324117947145e-04     3.224602554994599e-04     4.452039679600944e-04     3.192670080469793e-04     2.417019109302168e-04    -9.128620424519349e-05     3.791420154274456e-04     3.636187941374293e-04     2.447991560568182e-04     5.321529377940687e-04     9.649214454891211e-04     9.581346984094338e-04     9.773812155987383e-04     7.622704298327721e-04     6.120646977244007e-04     6.406492250369530e-04     6.674521296680811e-04     4.286446235214834e-04    -1.867526641798549e-04    -3.038063519033602e-04    -5.110533863116146e-04    -5.926352424313160e-04    -5.004013776418285e-04    -3.988777476433321e-04    -6.630547372095519e-04    -8.670742274194780e-04    -6.645216054089839e-04    -7.510340959554061e-04    -5.528300403561922e-04    -5.960770810223155e-04    -7.230701268243819e-04    -7.093937858054926e-04    -5.383394231734864e-04
    4.151910080000000e+04     6.700000000000000e-01     2.000000000000000e+00     1.500951000000000e+06     4.761416000000000e+06     6.058558667541510e-02     3.723509350000794e-02     2.535622550289481e-02     1.841259006319763e-02     1.342424147864186e-02     1.032025560557976e-02     7.791392602187485e-03     6.231132204657602e-03     4.675604031435212e-03     3.868675969511323e-03     3.375956673178893e-03     2.851302245471660e-03     2.414484033312476e-03     2.250639489866068e-03     1.955572781571715e-03     1.658292038765536e-03     1.336463292598166e-03     1.207203043259970e-03     1.272638975836432e-03     1.034144293148046e-03     1.053825712929665e-03     1.106647005187313e-03     9.455925291660856e-04     8.453574307430146e-04     5.622488080795868e-04     6.707638380410515e-04     7.048794183658314e-04     6.680729446110181e-04     3.809063916470308e-04     5.236139831715998e-04     4.375087336117819e-04     3.352679536213425e-04     8.779020373715808e-05    -1.157246870397460e-04    -1.453670077116555e-04    -2.098746561095693e-04    -2.604701025083603e-04    -2.613816872606727e-04    -3.109354684026961e-04    -4.924883935742712e-04    -3.783264466908569e-04    -3.489464704250255e-04    -2.433101127191998e-04    -3.276236286190422e-04    -2.802439190132711e-04    -3.607106569798079e-04    -2.980265092674651e-04    -3.391811988476177e-04    -5.850095432939069e-04    -3.989886202217541e-04
    4.151910080000000e+04     1.200000000000000e+00     2.000000000000000e+00     1.635592000000000e+06     5.164608000000000e+06     4.446093989078245e-02     2.671160942588359e-02     1.782116447435010e-02     1.270245741644401e-02     9.212967942706303e-03     6.621269154013798e-03     5.141106024335826e-03     3.583461124881517e-03     2.722480824560499e-03     2.373180046010907e-03     1.947913698070765e-03     1.713651674981386e-03     1.327360376869603e-03     1.165126799683411e-03     9.795222012366934e-04     9.212368412061915e-04     8.192365857526906e-04     5.098134733749906e-04     4.309233538422930e-04     3.532710167235528e-04     2.086913681850300e-04     1.463428264371926e-04    -7.308752077763975e-05    -2.959688793690740e-04    -3.152013152767765e-04    -5.206753183636363e-04    -6.155325679556764e-04    -7.283939424669607e-04    -5.508487231804744e-04    -4.635735485998482e-04    -4.420170868465102e-04    -4.178014017040833e-04    -3.695438268079177e-04    -3.885031418935460e-04    -4.613917313545213e-04    -3.409851311783259e-04    -3.708103483158552e-04    -4.567935340478682e-04    -4.229038227568429e-04    -3.473626071014462e-04    -3.324584530492352e-04    -2.878996384188723e-04    -3.516104830747327e-04    -3.554014972760531e-04    -4.049088170492367e-04    -3.598909671164182e-04    -1.887910042716092e-04    -1.564077208360611e-04    -9.248542877017011e-05    -2.188342655685040e-04
    4.151910080000000e+04     1.730000000000000e+00     2.000000000000000e+00     6.668890000000000e+05     2.073976000000000e+06     7.459546167620670e-02     4.036805386491593e-02     2.422810920418657e-02     1.584190290691043e-02     1.024856505187017e-02     6.529386410554553e-03     3.747601843338816e-03     1.821170770626661e-03     4.676311164338868e-04     6.866999432570414e-04     1.178151984325260e-03     7.088697220419049e-04     5.396667873253412e-04     6.627042125195671e-04     7.937944198084176e-04     9.549947136777851e-04     1.075300600320012e-03     7.487359053406485e-04     8.414604619055943e-04     8.767182089377770e-04     9.189378639817607e-04     4.909776055324563e-04    -6.987475675589428e-05     3.148217404285788e-04     1.830960879180128e-04     1.755434294973076e-04     3.761615694673361e-04     5.857691250655408e-04     6.745765084671274e-04     8.252943568710531e-04     5.062795580562699e-04     4.087304468643719e-04     4.491544081583076e-04     3.934566868891006e-04     1.439127446754042e-04    -2.527618218534494e-04    -3.210183148089825e-04    -4.120558373237328e-04    -4.476988441349362e-04    -6.707408592195481e-04    -7.481508943296718e-04    -1.141231475364999e-03    -1.414564995093857e-03    -1.113155784881950e-03    -1.014702444605228e-03    -1.135119430317280e-03    -7.190643510164418e-04    -7.635576589841311e-04    -7.931912166013972e-04    -6.671894886735519e-04
    4.151910220000000e+04     6.700000000000000e-01     2.000000000000000e+00     1.503038000000000e+06     4.760320000000000e+06     5.993526040474135e-02     3.759172261049711e-02     2.548183817303907e-02     1.830892908872399e-02     1.356794606397693e-02     1.025380224218472e-02     7.899165386917990e-03     6.045925526070198e-03     4.771982247578290e-03     3.418761733650498e-03     3.095724452212572e-03     2.742696792384165e-03     2.402943895451437e-03     2.117113464363936e-03     1.628747467147164e-03     1.131999295976700e-03     9.425234085178285e-04     9.535417418990088e-04     8.683853555008855e-04     8.823942194866982e-04     8.201402769121865e-04     7.903806268722971e-04     4.963156667725020e-04     2.984898495172713e-04     1.080274301505013e-04     2.364357540309282e-04     1.707894294274219e-04     2.788583759065403e-04     1.796416812379910e-04     3.530217191832025e-05     1.689618480644262e-04     1.944141457483644e-04    -2.487980003772557e-05    -7.266437533079449e-05    -1.968965992421797e-04    -4.479880850919196e-04    -3.779165999103507e-04    -5.090190387974679e-04    -5.067522176558928e-04    -6.371547123125439e-04    -5.988850466800527e-04    -4.509350541289117e-04    -3.820778619843190e-04    -2.350246645578004e-04    -3.338881046601278e-04    -2.888500178662308e-04    -2.590159333396492e-04    -2.573991558708641e-04    -3.378274039859817e-04    -1.756501735017689e-04
    4.151910220000000e+04     1.200000000000000e+00     2.000000000000000e+00     1.638311000000000e+06     5.163998000000000e+06     4.507122467738703e-02     2.696921624045618e-02     1.791067973132458e-02     1.296631060476189e-02     9.241905750715842e-03     6.622212410333604e-03     5.102461241285519e-03     3.617695284371230e-03     2.628143716630695e-03     2.088859451796446e-03     1.631666847632069e-03     1.460075763334012e-03     1.209389155259918e-03     9.098354081809346e-04     7.846003948839831e-04     5.524075380579229e-04     5.488189752943238e-04     3.541374945393419e-04     2.612628824636451e-04     2.406105311226961e-04     1.703343120172004e-05    -1.732116047709873e-05    -2.354896865667406e-04    -4.702739481085537e-04    -3.955695980880060e-04    -6.398911591073785e-04    -7.259523068442762e-04    -7.862303443072278e-04    -6.598846104182051e-04    -4.827870961818622e-04    -5.465699024742632e-04    -5.117165482340950e-04    -5.021097470680877e-04    -5.544994799970497e-04    -5.436961072092962e-04    -3.955980123781518e-04    -3.430955471752578e-04    -3.670623927154505e-04    -3.546463989097891e-04    -2.615235478667285e-04    -1.867401185032413e-04    -1.736307917359105e-04    -2.618577071067048e-04    -2.594165295626019e-04    -3.408770782715563e-04    -3.547948736148530e-04    -1.576173854772953e-04    -2.032363496396512e-04    -2.201258572619394e-04    -2.681074451515007e-04
    4.151910220000000e+04     1.730000000000000e+00     2.000000000000000e+00     6.684190000000000e+05     2.075682000000000e+06     7.569926450121303e-02     4.029723638999943e-02     2.423588721430966e-02     1.480623188890189e-02     9.768745544669746e-03     6.466663269057042e-03     3.295882857122960e-03     1.524541642481897e-03     4.376412478608668e-04     8.545665241739880e-04     1.163670098978663e-03     4.765061253908482e-04     7.268688852112203e-04     3.994270155328124e-04     4.197778532412012e-04     7.233607939369015e-04     9.064918231895575e-04     5.354562869053120e-04     5.276614670503752e-04     3.111581489379869e-04     5.244589401416998e-04     3.387558540068202e-04    -3.834605274511656e-05    -8.989158140511033e-05    -1.542180824463708e-05    -1.507713452241934e-04     2.580761812079667e-04     1.045680788301478e-03     1.115220618156020e-03     1.072378744733288e-03     8.954568515225227e-04     6.717070724105073e-04     5.100937083984097e-04     5.808317756789956e-04     3.523606692606749e-04    -1.019387996648783e-04    -1.983195109596736e-04    -3.440879832109941e-04    -7.605056660160330e-04    -7.223493974751771e-04    -8.234280653077892e-04    -8.286694865709634e-04    -8.717561394141491e-04    -6.155326006086617e-04    -5.464670857108971e-04    -8.297315203851628e-04    -7.080853342834084e-04    -7.670431282094995e-04    -7.364787716619234e-04    -6.053139189622800e-04
    4.151910350000000e+04     6.700000000000000e-01     2.000000000000000e+00     1.504452000000000e+06     4.762295000000000e+06     6.008594811534444e-02     3.733050950700723e-02     2.588208580310182e-02     1.844859305341641e-02     1.365808830793511e-02     1.080422362509739e-02     7.916875443470710e-03     6.220601378837897e-03     4.804371555195148e-03     3.831451860550266e-03     3.397935932708468e-03     2.802244636333258e-03     2.453365261941557e-03     2.318284125143824e-03     1.786266794482686e-03     1.191116944246235e-03     1.112925277160550e-03     1.106417522068867e-03     9.077673454247444e-04     7.413094983881317e-04     7.299943165753392e-04     6.586420050920637e-04     5.450502530910039e-04     4.416135117640622e-04     2.558186530153720e-04     2.789673287925847e-04     2.462341955922957e-04     3.564245335393405e-04     4.894561691976605e-05     5.178671007173406e-05     2.421478301780776e-04     1.975770170792774e-04    -9.369601883616558e-05    -2.401558872728284e-05    -2.621819703780068e-04    -3.493251683368921e-04    -1.930420874458762e-04    -4.229785157545975e-04    -3.836140451287097e-04    -4.087121671344505e-04    -4.257758354871388e-04    -2.761936220778853e-04    -2.034061865395137e-04    -3.326382323085400e-04    -3.914067358191470e-04    -3.507000025039875e-04    -2.877379841049472e-04    -4.344967458233394e-04    -5.744266506033849e-04    -3.591579791098483e-04
    4.151910350000000e+04     1.200000000000000e+00     2.000000000000000e+00     1.639190000000000e+06     5.162291000000000e+06     4.536967931063162e-02     2.736852807680070e-02     1.816777716740561e-02     1.307343704666529e-02     9.212231954993121e-03     6.803880856843462e-03     5.195760342958441e-03     3.719665965048653e-03     2.965987206232336e-03     2.406584462484534e-03     1.835016267666220e-03     1.549189081422682e-03     1.200208300883084e-03     9.999219777693553e-04     7.104567788725290e-04     6.220325582399364e-04     4.716388612952870e-04     2.643663892197021e-04     2.920350725828742e-04     2.116243130660731e-04     1.770221270557770e-04    -2.608140737722994e-06    -1.878380275197955e-04    -2.634894655927106e-04    -3.846663688645200e-04    -5.469859425053533e-04    -6.947331763819493e-04    -7.676873220300740e-04    -6.579283864674866e-04    -6.100271252151858e-04    -5.862830346357558e-04    -5.259168318357131e-04    -4.652670313913062e-04    -4.562025281723295e-04    -5.063981285004959e-04    -3.782286007959758e-04    -3.842053339748783e-04    -3.637492589451366e-04    -2.863030536953611e-04    -3.734513726828989e-04    -3.482291413672017e-04    -3.178655589017889e-04    -4.889640954989280e-04    -3.964844076401350e-04    -4.530421704349927e-04    -4.906259620115280e-04    -3.413068824539247e-04    -2.677878022174918e-04    -2.382490948150016e-04    -3.095152821720087e-04
    4.151910350000000e+04     1.730000000000000e+00     2.000000000000000e+00     6.670940000000000e+05     2.075414000000000e+06     7.553517299852562e-02     4.004160713074174e-02     2.415792542098942e-02     1.507766455815574e-02     9.741290390897096e-03     6.190813693795346e-03     3.528846785972365e-03     1.456998327255448e-03     5.490397091768782e-04     6.002577535905874e-04     1.003906082965270e-03     6.053732417714902e-04     5.317335792030301e-04     1.927925702117550e-04     2.547640719143156e-04     5.505337232550570e-05     5.175855069410601e-04     2.763888672198104e-04     3.124508167489921e-04     1.927400495964739e-04     4.164718171772575e-04     2.505511221041211e-04    -1.214781480897133e-04     1.866047020160207e-04     1.626853847989633e-04    -7.921838984679337e-05     1.461800172519236e-04     9.059240158623584e-04     9.197492752344901e-04     8.269548515147533e-04     5.981988227285531e-04     4.494554250046290e-04     4.962531918879711e-04     4.731165953619143e-04     1.964913139924610e-04    -3.938835210136227e-04    -3.486635055054133e-04    -4.804929094949499e-04    -6.296632008865432e-04    -8.994918778107308e-04    -8.631185525888699e-04    -1.006786202492038e-03    -1.069475879076696e-03    -7.485425091021685e-04    -6.840918037908561e-04    -1.136541487157759e-03    -7.668370038164851e-04    -7.171281735012328e-04    -7.527411184729827e-04    -4.347411374134847e-04
    4.151910480000000e+04     6.700000000000000e-01     2.000000000000000e+00     1.501943000000000e+06     4.760022000000000e+06     5.972899234529807e-02     3.638327002140558e-02     2.504703327637973e-02     1.827809946799332e-02     1.350738054894813e-02     1.039208617695787e-02     7.830194559043333e-03     6.141310746245391e-03     4.757263698037872e-03     3.685734432230408e-03     3.047802942821720e-03     2.362510927576905e-03     2.197963721440008e-03     1.996157582082978e-03     1.418427947068157e-03     1.017613381824571e-03     9.478810649801365e-04     9.736105865237006e-04     9.895875198344965e-04     7.749294464848779e-04     8.017717422283335e-04     7.654709952433765e-04     5.825706645230054e-04     5.677369720072807e-04     2.433606639618461e-04     2.836412660181235e-04     2.466732716081760e-04     5.018200117855756e-04     3.918582249906382e-04     4.238924201897965e-04     2.449684650492867e-04     2.842820406192945e-04     6.683401661542181e-05    -1.461331401702444e-05    -9.041299345356328e-05    -1.989964810277210e-04    -2.842939113668944e-04    -2.750472591997685e-04    -2.443176708685049e-04    -3.663990144712672e-04    -3.672902236756105e-04    -2.920203135689278e-04    -3.527135716221619e-04    -3.433853340912309e-04    -4.131459375798123e-04    -3.157057084628220e-04    -3.451950951831238e-04    -3.425903950583911e-04    -5.166632086349353e-04    -2.712435256251858e-04
    4.151910480000000e+04     1.200000000000000e+00     2.000000000000000e+00     1.635763000000000e+06     5.163244000000000e+06     4.469319556967586e-02     2.662267779018112e-02     1.770922700370524e-02     1.274129930373285e-02     9.120757236682535e-03     6.611750200743699e-03     5.093353215547880e-03     3.581172105162419e-03     2.864839989048665e-03     2.416465418745232e-03     1.919833335970026e-03     1.588531122706168e-03     1.265251770243095e-03     9.656423992762725e-04     9.068534672352122e-04     7.717037004750938e-04     6.703429162822350e-04     4.388043596701626e-04     3.629225234964625e-04     1.775735107464159e-04     9.461102541977846e-05     5.584074778683991e-05    -1.319624662411334e-04    -3.693186099196667e-04    -5.027712499965241e-04    -7.325251872356527e-04    -7.322427040425542e-04    -7.754520800499483e-04    -7.182927209875746e-04    -6.074957339532138e-04    -5.753627181760307e-04    -5.069818689764986e-04    -4.646327504649659e-04    -4.405888324435547e-04    -4.460440030418868e-04    -3.381080738328354e-04    -2.456783730823274e-04    -3.821385812370024e-04    -2.892767274850658e-04    -2.721334160775089e-04    -3.214342262002531e-04    -3.421527336021315e-04    -3.442983763480679e-04    -3.026127561686008e-04    -3.694224050651013e-04    -3.138610591938065e-04    -1.332874235095660e-04    -1.192451827920843e-04    -1.457360541126577e-04    -1.636126231301235e-04
